name,id,is_Caucasian,is_male,is_kid,happy,angry,sad,contemptuous,disgusted,neutral,fearful,surprised,look_l,look_f,look_r,angle
Rafd135_32_Caucasian_female_surprised_left.jpg,32,1,0,0,0,0,0,0,0,0,0,1,1,0,0,135
Rafd135_32_Caucasian_female_surprised_frontal.jpg,32,1,0,0,0,0,0,0,0,0,0,1,0,1,0,135
Rafd135_32_Caucasian_female_surprised_right.jpg,32,1,0,0,0,0,0,0,0,0,0,1,0,0,1,135
Rafd180_32_Caucasian_female_happy_left.jpg,32,1,0,0,1,0,0,0,0,0,0,0,1,0,0,180
Rafd180_32_Caucasian_female_happy_frontal.jpg,32,1,0,0,1,0,0,0,0,0,0,0,0,1,0,180
Rafd180_32_Caucasian_female_happy_right.jpg,32,1,0,0,1,0,0,0,0,0,0,0,0,0,1,180
Rafd180_32_Caucasian_female_angry_left.jpg,32,1,0,0,0,1,0,0,0,0,0,0,1,0,0,180
Rafd180_32_Caucasian_female_angry_frontal.jpg,32,1,0,0,0,1,0,0,0,0,0,0,0,1,0,180
Rafd180_32_Caucasian_female_angry_right.jpg,32,1,0,0,0,1,0,0,0,0,0,0,0,0,1,180
Rafd180_32_Caucasian_female_sad_left.jpg,32,1,0,0,0,0,1,0,0,0,0,0,1,0,0,180
Rafd180_32_Caucasian_female_sad_frontal.jpg,32,1,0,0,0,0,1,0,0,0,0,0,0,1,0,180
Rafd180_32_Caucasian_female_sad_right.jpg,32,1,0,0,0,0,1,0,0,0,0,0,0,0,1,180
Rafd180_32_Caucasian_female_contemptuous_left.jpg,32,1,0,0,0,0,0,1,0,0,0,0,1,0,0,180
Rafd180_32_Caucasian_female_contemptuous_frontal.jpg,32,1,0,0,0,0,0,1,0,0,0,0,0,1,0,180
Rafd180_32_Caucasian_female_contemptuous_right.jpg,32,1,0,0,0,0,0,1,0,0,0,0,0,0,1,180
Rafd180_32_Caucasian_female_disgusted_left.jpg,32,1,0,0,0,0,0,0,1,0,0,0,1,0,0,180
Rafd180_32_Caucasian_female_disgusted_frontal.jpg,32,1,0,0,0,0,0,0,1,0,0,0,0,1,0,180
Rafd180_32_Caucasian_female_disgusted_right.jpg,32,1,0,0,0,0,0,0,1,0,0,0,0,0,1,180
Rafd180_32_Caucasian_female_neutral_left.jpg,32,1,0,0,0,0,0,0,0,1,0,0,1,0,0,180
Rafd180_32_Caucasian_female_neutral_frontal.jpg,32,1,0,0,0,0,0,0,0,1,0,0,0,1,0,180
Rafd180_32_Caucasian_female_neutral_right.jpg,32,1,0,0,0,0,0,0,0,1,0,0,0,0,1,180
Rafd180_32_Caucasian_female_fearful_left.jpg,32,1,0,0,0,0,0,0,0,0,1,0,1,0,0,180
Rafd180_32_Caucasian_female_fearful_frontal.jpg,32,1,0,0,0,0,0,0,0,0,1,0,0,1,0,180
Rafd180_32_Caucasian_female_fearful_right.jpg,32,1,0,0,0,0,0,0,0,0,1,0,0,0,1,180
Rafd180_32_Caucasian_female_surprised_left.jpg,32,1,0,0,0,0,0,0,0,0,0,1,1,0,0,180
Rafd180_32_Caucasian_female_surprised_frontal.jpg,32,1,0,0,0,0,0,0,0,0,0,1,0,1,0,180
Rafd180_32_Caucasian_female_surprised_right.jpg,32,1,0,0,0,0,0,0,0,0,0,1,0,0,1,180
Rafd000_33_Caucasian_male_happy_left.jpg,33,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
Rafd000_33_Caucasian_male_happy_frontal.jpg,33,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
Rafd000_33_Caucasian_male_happy_right.jpg,33,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
Rafd000_33_Caucasian_male_angry_left.jpg,33,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Rafd000_33_Caucasian_male_angry_frontal.jpg,33,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
Rafd000_33_Caucasian_male_angry_right.jpg,33,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
Rafd000_33_Caucasian_male_sad_left.jpg,33,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
Rafd000_33_Caucasian_male_sad_frontal.jpg,33,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
Rafd000_33_Caucasian_male_sad_right.jpg,33,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
Rafd000_33_Caucasian_male_contemptuous_left.jpg,33,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
Rafd000_33_Caucasian_male_contemptuous_frontal.jpg,33,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
Rafd000_33_Caucasian_male_contemptuous_right.jpg,33,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Rafd000_33_Caucasian_male_disgusted_left.jpg,33,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
Rafd000_33_Caucasian_male_disgusted_frontal.jpg,33,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
Rafd000_33_Caucasian_male_disgusted_right.jpg,33,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
Rafd000_33_Caucasian_male_neutral_left.jpg,33,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
Rafd000_33_Caucasian_male_neutral_frontal.jpg,33,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
Rafd000_33_Caucasian_male_neutral_right.jpg,33,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
Rafd000_33_Caucasian_male_fearful_left.jpg,33,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
Rafd000_33_Caucasian_male_fearful_frontal.jpg,33,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
Rafd000_33_Caucasian_male_fearful_right.jpg,33,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
Rafd000_33_Caucasian_male_surprised_left.jpg,33,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
Rafd000_33_Caucasian_male_surprised_frontal.jpg,33,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
Rafd000_33_Caucasian_male_surprised_right.jpg,33,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
Rafd045_33_Caucasian_male_happy_left.jpg,33,1,1,0,1,0,0,0,0,0,0,0,1,0,0,45
Rafd045_33_Caucasian_male_happy_frontal.jpg,33,1,1,0,1,0,0,0,0,0,0,0,0,1,0,45
Rafd045_33_Caucasian_male_happy_right.jpg,33,1,1,0,1,0,0,0,0,0,0,0,0,0,1,45
Rafd045_33_Caucasian_male_angry_left.jpg,33,1,1,0,0,1,0,0,0,0,0,0,1,0,0,45
Rafd045_33_Caucasian_male_angry_frontal.jpg,33,1,1,0,0,1,0,0,0,0,0,0,0,1,0,45
Rafd045_33_Caucasian_male_angry_right.jpg,33,1,1,0,0,1,0,0,0,0,0,0,0,0,1,45
Rafd045_33_Caucasian_male_sad_left.jpg,33,1,1,0,0,0,1,0,0,0,0,0,1,0,0,45
Rafd045_33_Caucasian_male_sad_frontal.jpg,33,1,1,0,0,0,1,0,0,0,0,0,0,1,0,45
Rafd045_33_Caucasian_male_sad_right.jpg,33,1,1,0,0,0,1,0,0,0,0,0,0,0,1,45
Rafd045_33_Caucasian_male_contemptuous_left.jpg,33,1,1,0,0,0,0,1,0,0,0,0,1,0,0,45
Rafd045_33_Caucasian_male_contemptuous_frontal.jpg,33,1,1,0,0,0,0,1,0,0,0,0,0,1,0,45
Rafd045_33_Caucasian_male_contemptuous_right.jpg,33,1,1,0,0,0,0,1,0,0,0,0,0,0,1,45
Rafd045_33_Caucasian_male_disgusted_left.jpg,33,1,1,0,0,0,0,0,1,0,0,0,1,0,0,45
Rafd045_33_Caucasian_male_disgusted_frontal.jpg,33,1,1,0,0,0,0,0,1,0,0,0,0,1,0,45
Rafd045_33_Caucasian_male_disgusted_right.jpg,33,1,1,0,0,0,0,0,1,0,0,0,0,0,1,45
Rafd045_33_Caucasian_male_neutral_left.jpg,33,1,1,0,0,0,0,0,0,1,0,0,1,0,0,45
Rafd045_33_Caucasian_male_neutral_frontal.jpg,33,1,1,0,0,0,0,0,0,1,0,0,0,1,0,45
Rafd045_33_Caucasian_male_neutral_right.jpg,33,1,1,0,0,0,0,0,0,1,0,0,0,0,1,45
Rafd045_33_Caucasian_male_fearful_left.jpg,33,1,1,0,0,0,0,0,0,0,1,0,1,0,0,45
Rafd045_33_Caucasian_male_fearful_frontal.jpg,33,1,1,0,0,0,0,0,0,0,1,0,0,1,0,45
Rafd045_33_Caucasian_male_fearful_right.jpg,33,1,1,0,0,0,0,0,0,0,1,0,0,0,1,45
Rafd045_33_Caucasian_male_surprised_left.jpg,33,1,1,0,0,0,0,0,0,0,0,1,1,0,0,45
Rafd045_33_Caucasian_male_surprised_frontal.jpg,33,1,1,0,0,0,0,0,0,0,0,1,0,1,0,45
Rafd045_33_Caucasian_male_surprised_right.jpg,33,1,1,0,0,0,0,0,0,0,0,1,0,0,1,45
Rafd090_33_Caucasian_male_happy_left.jpg,33,1,1,0,1,0,0,0,0,0,0,0,1,0,0,90
Rafd090_33_Caucasian_male_happy_frontal.jpg,33,1,1,0,1,0,0,0,0,0,0,0,0,1,0,90
Rafd090_33_Caucasian_male_happy_right.jpg,33,1,1,0,1,0,0,0,0,0,0,0,0,0,1,90
Rafd090_33_Caucasian_male_angry_left.jpg,33,1,1,0,0,1,0,0,0,0,0,0,1,0,0,90
Rafd090_33_Caucasian_male_angry_frontal.jpg,33,1,1,0,0,1,0,0,0,0,0,0,0,1,0,90
Rafd090_33_Caucasian_male_angry_right.jpg,33,1,1,0,0,1,0,0,0,0,0,0,0,0,1,90
Rafd090_33_Caucasian_male_sad_left.jpg,33,1,1,0,0,0,1,0,0,0,0,0,1,0,0,90
Rafd090_33_Caucasian_male_sad_frontal.jpg,33,1,1,0,0,0,1,0,0,0,0,0,0,1,0,90
Rafd090_33_Caucasian_male_sad_right.jpg,33,1,1,0,0,0,1,0,0,0,0,0,0,0,1,90
Rafd090_33_Caucasian_male_contemptuous_left.jpg,33,1,1,0,0,0,0,1,0,0,0,0,1,0,0,90
Rafd090_33_Caucasian_male_contemptuous_frontal.jpg,33,1,1,0,0,0,0,1,0,0,0,0,0,1,0,90
Rafd090_33_Caucasian_male_contemptuous_right.jpg,33,1,1,0,0,0,0,1,0,0,0,0,0,0,1,90
Rafd090_33_Caucasian_male_disgusted_left.jpg,33,1,1,0,0,0,0,0,1,0,0,0,1,0,0,90
Rafd090_33_Caucasian_male_disgusted_frontal.jpg,33,1,1,0,0,0,0,0,1,0,0,0,0,1,0,90
Rafd090_33_Caucasian_male_disgusted_right.jpg,33,1,1,0,0,0,0,0,1,0,0,0,0,0,1,90
Rafd090_33_Caucasian_male_neutral_left.jpg,33,1,1,0,0,0,0,0,0,1,0,0,1,0,0,90
Rafd090_33_Caucasian_male_neutral_frontal.jpg,33,1,1,0,0,0,0,0,0,1,0,0,0,1,0,90
Rafd090_33_Caucasian_male_neutral_right.jpg,33,1,1,0,0,0,0,0,0,1,0,0,0,0,1,90
Rafd090_33_Caucasian_male_fearful_left.jpg,33,1,1,0,0,0,0,0,0,0,1,0,1,0,0,90
Rafd090_33_Caucasian_male_fearful_frontal.jpg,33,1,1,0,0,0,0,0,0,0,1,0,0,1,0,90
Rafd090_33_Caucasian_male_fearful_right.jpg,33,1,1,0,0,0,0,0,0,0,1,0,0,0,1,90
Rafd090_33_Caucasian_male_surprised_left.jpg,33,1,1,0,0,0,0,0,0,0,0,1,1,0,0,90
Rafd090_33_Caucasian_male_surprised_frontal.jpg,33,1,1,0,0,0,0,0,0,0,0,1,0,1,0,90
Rafd090_33_Caucasian_male_surprised_right.jpg,33,1,1,0,0,0,0,0,0,0,0,1,0,0,1,90
Rafd135_33_Caucasian_male_happy_left.jpg,33,1,1,0,1,0,0,0,0,0,0,0,1,0,0,135
Rafd135_33_Caucasian_male_happy_frontal.jpg,33,1,1,0,1,0,0,0,0,0,0,0,0,1,0,135
Rafd135_33_Caucasian_male_happy_right.jpg,33,1,1,0,1,0,0,0,0,0,0,0,0,0,1,135
Rafd135_33_Caucasian_male_angry_left.jpg,33,1,1,0,0,1,0,0,0,0,0,0,1,0,0,135
Rafd135_33_Caucasian_male_angry_frontal.jpg,33,1,1,0,0,1,0,0,0,0,0,0,0,1,0,135
Rafd135_33_Caucasian_male_angry_right.jpg,33,1,1,0,0,1,0,0,0,0,0,0,0,0,1,135
Rafd135_33_Caucasian_male_sad_left.jpg,33,1,1,0,0,0,1,0,0,0,0,0,1,0,0,135
Rafd135_33_Caucasian_male_sad_frontal.jpg,33,1,1,0,0,0,1,0,0,0,0,0,0,1,0,135
Rafd135_33_Caucasian_male_sad_right.jpg,33,1,1,0,0,0,1,0,0,0,0,0,0,0,1,135
Rafd135_33_Caucasian_male_contemptuous_left.jpg,33,1,1,0,0,0,0,1,0,0,0,0,1,0,0,135
Rafd135_33_Caucasian_male_contemptuous_frontal.jpg,33,1,1,0,0,0,0,1,0,0,0,0,0,1,0,135
Rafd135_33_Caucasian_male_contemptuous_right.jpg,33,1,1,0,0,0,0,1,0,0,0,0,0,0,1,135
Rafd135_33_Caucasian_male_disgusted_left.jpg,33,1,1,0,0,0,0,0,1,0,0,0,1,0,0,135
Rafd135_33_Caucasian_male_disgusted_frontal.jpg,33,1,1,0,0,0,0,0,1,0,0,0,0,1,0,135
Rafd135_33_Caucasian_male_disgusted_right.jpg,33,1,1,0,0,0,0,0,1,0,0,0,0,0,1,135
Rafd135_33_Caucasian_male_neutral_left.jpg,33,1,1,0,0,0,0,0,0,1,0,0,1,0,0,135
Rafd135_33_Caucasian_male_neutral_frontal.jpg,33,1,1,0,0,0,0,0,0,1,0,0,0,1,0,135
Rafd135_33_Caucasian_male_neutral_right.jpg,33,1,1,0,0,0,0,0,0,1,0,0,0,0,1,135
Rafd135_33_Caucasian_male_fearful_left.jpg,33,1,1,0,0,0,0,0,0,0,1,0,1,0,0,135
Rafd135_33_Caucasian_male_fearful_frontal.jpg,33,1,1,0,0,0,0,0,0,0,1,0,0,1,0,135
Rafd135_33_Caucasian_male_fearful_right.jpg,33,1,1,0,0,0,0,0,0,0,1,0,0,0,1,135
Rafd135_33_Caucasian_male_surprised_left.jpg,33,1,1,0,0,0,0,0,0,0,0,1,1,0,0,135
Rafd135_33_Caucasian_male_surprised_frontal.jpg,33,1,1,0,0,0,0,0,0,0,0,1,0,1,0,135
Rafd135_33_Caucasian_male_surprised_right.jpg,33,1,1,0,0,0,0,0,0,0,0,1,0,0,1,135
Rafd180_33_Caucasian_male_happy_left.jpg,33,1,1,0,1,0,0,0,0,0,0,0,1,0,0,180
Rafd180_33_Caucasian_male_happy_frontal.jpg,33,1,1,0,1,0,0,0,0,0,0,0,0,1,0,180
Rafd180_33_Caucasian_male_happy_right.jpg,33,1,1,0,1,0,0,0,0,0,0,0,0,0,1,180
Rafd180_33_Caucasian_male_angry_left.jpg,33,1,1,0,0,1,0,0,0,0,0,0,1,0,0,180
Rafd180_33_Caucasian_male_angry_frontal.jpg,33,1,1,0,0,1,0,0,0,0,0,0,0,1,0,180
Rafd180_33_Caucasian_male_angry_right.jpg,33,1,1,0,0,1,0,0,0,0,0,0,0,0,1,180
Rafd180_33_Caucasian_male_sad_left.jpg,33,1,1,0,0,0,1,0,0,0,0,0,1,0,0,180
Rafd180_33_Caucasian_male_sad_frontal.jpg,33,1,1,0,0,0,1,0,0,0,0,0,0,1,0,180
Rafd180_33_Caucasian_male_sad_right.jpg,33,1,1,0,0,0,1,0,0,0,0,0,0,0,1,180
Rafd180_33_Caucasian_male_contemptuous_left.jpg,33,1,1,0,0,0,0,1,0,0,0,0,1,0,0,180
Rafd180_33_Caucasian_male_contemptuous_frontal.jpg,33,1,1,0,0,0,0,1,0,0,0,0,0,1,0,180
Rafd180_33_Caucasian_male_contemptuous_right.jpg,33,1,1,0,0,0,0,1,0,0,0,0,0,0,1,180
Rafd180_33_Caucasian_male_disgusted_left.jpg,33,1,1,0,0,0,0,0,1,0,0,0,1,0,0,180
Rafd180_33_Caucasian_male_disgusted_frontal.jpg,33,1,1,0,0,0,0,0,1,0,0,0,0,1,0,180
Rafd180_33_Caucasian_male_disgusted_right.jpg,33,1,1,0,0,0,0,0,1,0,0,0,0,0,1,180
Rafd180_33_Caucasian_male_neutral_left.jpg,33,1,1,0,0,0,0,0,0,1,0,0,1,0,0,180
Rafd180_33_Caucasian_male_neutral_frontal.jpg,33,1,1,0,0,0,0,0,0,1,0,0,0,1,0,180
Rafd180_33_Caucasian_male_neutral_right.jpg,33,1,1,0,0,0,0,0,0,1,0,0,0,0,1,180
Rafd180_33_Caucasian_male_fearful_left.jpg,33,1,1,0,0,0,0,0,0,0,1,0,1,0,0,180
Rafd180_33_Caucasian_male_fearful_frontal.jpg,33,1,1,0,0,0,0,0,0,0,1,0,0,1,0,180
Rafd180_33_Caucasian_male_fearful_right.jpg,33,1,1,0,0,0,0,0,0,0,1,0,0,0,1,180
Rafd180_33_Caucasian_male_surprised_left.jpg,33,1,1,0,0,0,0,0,0,0,0,1,1,0,0,180
Rafd180_33_Caucasian_male_surprised_frontal.jpg,33,1,1,0,0,0,0,0,0,0,0,1,0,1,0,180
Rafd180_33_Caucasian_male_surprised_right.jpg,33,1,1,0,0,0,0,0,0,0,0,1,0,0,1,180
Rafd000_38_Caucasian_male_happy_left.jpg,38,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
Rafd000_38_Caucasian_male_happy_frontal.jpg,38,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
Rafd000_38_Caucasian_male_happy_right.jpg,38,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
Rafd000_38_Caucasian_male_angry_left.jpg,38,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Rafd000_38_Caucasian_male_angry_frontal.jpg,38,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
Rafd000_38_Caucasian_male_angry_right.jpg,38,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
Rafd000_38_Caucasian_male_sad_left.jpg,38,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
Rafd000_38_Caucasian_male_sad_frontal.jpg,38,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
Rafd000_38_Caucasian_male_sad_right.jpg,38,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
Rafd000_38_Caucasian_male_contemptuous_left.jpg,38,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
Rafd000_38_Caucasian_male_contemptuous_frontal.jpg,38,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
Rafd000_38_Caucasian_male_contemptuous_right.jpg,38,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Rafd000_38_Caucasian_male_disgusted_left.jpg,38,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
Rafd000_38_Caucasian_male_disgusted_frontal.jpg,38,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
Rafd000_38_Caucasian_male_disgusted_right.jpg,38,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
Rafd000_38_Caucasian_male_neutral_left.jpg,38,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
Rafd000_38_Caucasian_male_neutral_frontal.jpg,38,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
Rafd000_38_Caucasian_male_neutral_right.jpg,38,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
Rafd000_38_Caucasian_male_fearful_left.jpg,38,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
Rafd000_38_Caucasian_male_fearful_frontal.jpg,38,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
Rafd000_38_Caucasian_male_fearful_right.jpg,38,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
Rafd000_38_Caucasian_male_surprised_left.jpg,38,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
Rafd000_38_Caucasian_male_surprised_frontal.jpg,38,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
Rafd000_38_Caucasian_male_surprised_right.jpg,38,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
Rafd045_38_Caucasian_male_happy_left.jpg,38,1,1,0,1,0,0,0,0,0,0,0,1,0,0,45
Rafd045_38_Caucasian_male_happy_frontal.jpg,38,1,1,0,1,0,0,0,0,0,0,0,0,1,0,45
Rafd045_38_Caucasian_male_happy_right.jpg,38,1,1,0,1,0,0,0,0,0,0,0,0,0,1,45
Rafd045_38_Caucasian_male_angry_left.jpg,38,1,1,0,0,1,0,0,0,0,0,0,1,0,0,45
Rafd045_38_Caucasian_male_angry_frontal.jpg,38,1,1,0,0,1,0,0,0,0,0,0,0,1,0,45
Rafd045_38_Caucasian_male_angry_right.jpg,38,1,1,0,0,1,0,0,0,0,0,0,0,0,1,45
Rafd045_38_Caucasian_male_sad_left.jpg,38,1,1,0,0,0,1,0,0,0,0,0,1,0,0,45
Rafd045_38_Caucasian_male_sad_frontal.jpg,38,1,1,0,0,0,1,0,0,0,0,0,0,1,0,45
Rafd045_38_Caucasian_male_sad_right.jpg,38,1,1,0,0,0,1,0,0,0,0,0,0,0,1,45
Rafd045_38_Caucasian_male_contemptuous_left.jpg,38,1,1,0,0,0,0,1,0,0,0,0,1,0,0,45
Rafd045_38_Caucasian_male_contemptuous_frontal.jpg,38,1,1,0,0,0,0,1,0,0,0,0,0,1,0,45
Rafd045_38_Caucasian_male_contemptuous_right.jpg,38,1,1,0,0,0,0,1,0,0,0,0,0,0,1,45
Rafd045_38_Caucasian_male_disgusted_left.jpg,38,1,1,0,0,0,0,0,1,0,0,0,1,0,0,45
Rafd045_38_Caucasian_male_disgusted_frontal.jpg,38,1,1,0,0,0,0,0,1,0,0,0,0,1,0,45
Rafd045_38_Caucasian_male_disgusted_right.jpg,38,1,1,0,0,0,0,0,1,0,0,0,0,0,1,45
Rafd045_38_Caucasian_male_neutral_left.jpg,38,1,1,0,0,0,0,0,0,1,0,0,1,0,0,45
Rafd045_38_Caucasian_male_neutral_frontal.jpg,38,1,1,0,0,0,0,0,0,1,0,0,0,1,0,45
Rafd045_38_Caucasian_male_neutral_right.jpg,38,1,1,0,0,0,0,0,0,1,0,0,0,0,1,45
Rafd045_38_Caucasian_male_fearful_left.jpg,38,1,1,0,0,0,0,0,0,0,1,0,1,0,0,45
Rafd045_38_Caucasian_male_fearful_frontal.jpg,38,1,1,0,0,0,0,0,0,0,1,0,0,1,0,45
Rafd045_38_Caucasian_male_fearful_right.jpg,38,1,1,0,0,0,0,0,0,0,1,0,0,0,1,45
Rafd045_38_Caucasian_male_surprised_left.jpg,38,1,1,0,0,0,0,0,0,0,0,1,1,0,0,45
Rafd045_38_Caucasian_male_surprised_frontal.jpg,38,1,1,0,0,0,0,0,0,0,0,1,0,1,0,45
Rafd045_38_Caucasian_male_surprised_right.jpg,38,1,1,0,0,0,0,0,0,0,0,1,0,0,1,45
Rafd090_38_Caucasian_male_happy_left.jpg,38,1,1,0,1,0,0,0,0,0,0,0,1,0,0,90
Rafd090_38_Caucasian_male_happy_frontal.jpg,38,1,1,0,1,0,0,0,0,0,0,0,0,1,0,90
Rafd090_38_Caucasian_male_happy_right.jpg,38,1,1,0,1,0,0,0,0,0,0,0,0,0,1,90
Rafd090_38_Caucasian_male_angry_left.jpg,38,1,1,0,0,1,0,0,0,0,0,0,1,0,0,90
Rafd090_38_Caucasian_male_angry_frontal.jpg,38,1,1,0,0,1,0,0,0,0,0,0,0,1,0,90
Rafd090_38_Caucasian_male_angry_right.jpg,38,1,1,0,0,1,0,0,0,0,0,0,0,0,1,90
Rafd090_38_Caucasian_male_sad_left.jpg,38,1,1,0,0,0,1,0,0,0,0,0,1,0,0,90
Rafd090_38_Caucasian_male_sad_frontal.jpg,38,1,1,0,0,0,1,0,0,0,0,0,0,1,0,90
Rafd090_38_Caucasian_male_sad_right.jpg,38,1,1,0,0,0,1,0,0,0,0,0,0,0,1,90
Rafd090_38_Caucasian_male_contemptuous_left.jpg,38,1,1,0,0,0,0,1,0,0,0,0,1,0,0,90
Rafd090_38_Caucasian_male_contemptuous_frontal.jpg,38,1,1,0,0,0,0,1,0,0,0,0,0,1,0,90
Rafd090_38_Caucasian_male_contemptuous_right.jpg,38,1,1,0,0,0,0,1,0,0,0,0,0,0,1,90
Rafd090_38_Caucasian_male_disgusted_left.jpg,38,1,1,0,0,0,0,0,1,0,0,0,1,0,0,90
Rafd090_38_Caucasian_male_disgusted_frontal.jpg,38,1,1,0,0,0,0,0,1,0,0,0,0,1,0,90
Rafd090_38_Caucasian_male_disgusted_right.jpg,38,1,1,0,0,0,0,0,1,0,0,0,0,0,1,90
Rafd090_38_Caucasian_male_neutral_left.jpg,38,1,1,0,0,0,0,0,0,1,0,0,1,0,0,90
Rafd090_38_Caucasian_male_neutral_frontal.jpg,38,1,1,0,0,0,0,0,0,1,0,0,0,1,0,90
Rafd090_38_Caucasian_male_neutral_right.jpg,38,1,1,0,0,0,0,0,0,1,0,0,0,0,1,90
Rafd090_38_Caucasian_male_fearful_left.jpg,38,1,1,0,0,0,0,0,0,0,1,0,1,0,0,90
Rafd090_38_Caucasian_male_fearful_frontal.jpg,38,1,1,0,0,0,0,0,0,0,1,0,0,1,0,90
Rafd090_38_Caucasian_male_fearful_right.jpg,38,1,1,0,0,0,0,0,0,0,1,0,0,0,1,90
Rafd090_38_Caucasian_male_surprised_left.jpg,38,1,1,0,0,0,0,0,0,0,0,1,1,0,0,90
Rafd090_38_Caucasian_male_surprised_frontal.jpg,38,1,1,0,0,0,0,0,0,0,0,1,0,1,0,90
Rafd090_38_Caucasian_male_surprised_right.jpg,38,1,1,0,0,0,0,0,0,0,0,1,0,0,1,90
Rafd135_38_Caucasian_male_happy_left.jpg,38,1,1,0,1,0,0,0,0,0,0,0,1,0,0,135
Rafd135_38_Caucasian_male_happy_frontal.jpg,38,1,1,0,1,0,0,0,0,0,0,0,0,1,0,135
Rafd135_38_Caucasian_male_happy_right.jpg,38,1,1,0,1,0,0,0,0,0,0,0,0,0,1,135
Rafd135_38_Caucasian_male_angry_left.jpg,38,1,1,0,0,1,0,0,0,0,0,0,1,0,0,135
Rafd135_38_Caucasian_male_angry_frontal.jpg,38,1,1,0,0,1,0,0,0,0,0,0,0,1,0,135
Rafd135_38_Caucasian_male_angry_right.jpg,38,1,1,0,0,1,0,0,0,0,0,0,0,0,1,135
Rafd135_38_Caucasian_male_sad_left.jpg,38,1,1,0,0,0,1,0,0,0,0,0,1,0,0,135
Rafd135_38_Caucasian_male_sad_frontal.jpg,38,1,1,0,0,0,1,0,0,0,0,0,0,1,0,135
Rafd135_38_Caucasian_male_sad_right.jpg,38,1,1,0,0,0,1,0,0,0,0,0,0,0,1,135
Rafd135_38_Caucasian_male_contemptuous_left.jpg,38,1,1,0,0,0,0,1,0,0,0,0,1,0,0,135
Rafd135_38_Caucasian_male_contemptuous_frontal.jpg,38,1,1,0,0,0,0,1,0,0,0,0,0,1,0,135
Rafd135_38_Caucasian_male_contemptuous_right.jpg,38,1,1,0,0,0,0,1,0,0,0,0,0,0,1,135
Rafd135_38_Caucasian_male_disgusted_left.jpg,38,1,1,0,0,0,0,0,1,0,0,0,1,0,0,135
Rafd135_38_Caucasian_male_disgusted_frontal.jpg,38,1,1,0,0,0,0,0,1,0,0,0,0,1,0,135
Rafd135_38_Caucasian_male_disgusted_right.jpg,38,1,1,0,0,0,0,0,1,0,0,0,0,0,1,135
Rafd135_38_Caucasian_male_neutral_left.jpg,38,1,1,0,0,0,0,0,0,1,0,0,1,0,0,135
Rafd135_38_Caucasian_male_neutral_frontal.jpg,38,1,1,0,0,0,0,0,0,1,0,0,0,1,0,135
Rafd135_38_Caucasian_male_neutral_right.jpg,38,1,1,0,0,0,0,0,0,1,0,0,0,0,1,135
